Time Stamp,I/F,Phase,xVal,fVal,Size,Q-Depth,Read,Write,SD:IOPS,SD:MB/S,SD:IO Completion Time,MN:IOPS,MN:MB/S,MN:IO Completion Time,100th:IOPS,100th:MB/S,100th:IO Completion Time,tag	,Time Stamp,I/F,Phase,xVal,fVal,Size,Q-Depth,Read,Write,tag,Time,CPU % Idle Time,CPU % Intr Time,CPU % Privileged Time,CPU % Proc Time,CPU % User Time
171013103818, FC, Phase2, X0, F100, 4096, 8, 70, 30, 162928.8629, 636.4412, 0.00022963, 162560.7092, 635.0031, 0.00022965, 163047.1900, 636.9000, 0.00022944, NO	, 171013103818, FC, Phase2, X0, F100, 4096, 8, 70, 30, NO, Average,  36.8213956784,  0.5133297563,  54.3204607391,  60.8199434363,  6.4991169762
171013104537, FC, Phase2, X0, F100, 8192, 8, 70, 30, 157680.4618, 1231.8787, 0.00023875, 157680.4618, 1231.8787, 0.00023872, 156543.0000, 1222.9900, 0.00023910, NO	, 171013104537, FC, Phase2, X0, F100, 8192, 8, 70, 30, NO, Average,  36.7708554947,  0.4985574820,  53.5607070468,  60.0421811893,  6.4922873876
171013105255, FC, Phase2, X0, F100, 16384, 8, 70, 30, 146950.6469, 2296.1040, 0.00026387, 146854.1552, 2294.5964, 0.00026383, 146547.6000, 2289.8100, 0.00026395, NO	, 171013105255, FC, Phase2, X0, F100, 16384, 8, 70, 30, NO, Average,  40.0726672325,  0.4203935188,  50.0973469701,  56.4334573255,  6.3357320442
171013110013, FC, Phase2, X0, F100, 32768, 8, 70, 30, 115898.0309, 3621.8136, 0.00041306, 115906.0613, 3622.0645, 0.00041305, 115954.6000, 3623.5800, 0.00041312, NO	, 171013110013, FC, Phase2, X0, F100, 32768, 8, 70, 30, NO, Average,  52.4184607880,  0.4910711120,  38.9561186624,  44.1501478923,  5.1973795348
171013110731, FC, Phase2, X0, F100, 65536, 8, 70, 30, 61970.7700, 3873.1740, 0.00085091, 61971.6851, 3873.2311, 0.00085083, 61930.4000, 3870.6500, 0.00085142, NO	, 171013110731, FC, Phase2, X0, F100, 65536, 8, 70, 30, NO, Average,  74.9771068184,  0.2975412654,  20.1154065968,  22.7124228000,  2.6003734063
171013111449, FC, Phase2, X0, F100, 131072, 8, 70, 30, 30756.8327, 3844.6040, 0.00168486, 30755.5327, 3844.4415, 0.00168456, 30768.4500, 3846.0600, 0.00168555, NO	, 171013111449, FC, Phase2, X0, F100, 131072, 8, 70, 30, NO, Average,  84.1590938426,  0.1078941573,  9.9632362694,  10.9718240420,  1.0119408803
171013112208, FC, Phase2, X0, F100, 4096, 16, 70, 30, 203225.7786, 793.8513, 0.00034095, 203113.3428, 793.4120, 0.00034112, 203728.4000, 795.8100, 0.00034076, NO	, 171013112208, FC, Phase2, X0, F100, 4096, 16, 70, 30, NO, Average,  23.5714416849,  0.3199389996,  67.4282533233,  74.4341393522,  7.0055237126
171013112926, FC, Phase2, X0, F100, 8192, 16, 70, 30, 195770.9333, 1529.4605, 0.00035464, 195719.8501, 1529.0614, 0.00035458, 194885.4000, 1522.5400, 0.00035472, NO	, 171013112926, FC, Phase2, X0, F100, 8192, 16, 70, 30, NO, Average,  23.6155896768,  0.2976378976,  68.2992032229,  75.1040763051,  6.8082265637
171013113644, FC, Phase2, X0, F100, 16384, 16, 70, 30, 180799.4949, 2824.9922, 0.00038782, 180775.9218, 2824.6239, 0.00038783, 181086.2000, 2829.4700, 0.00038776, NO	, 171013113644, FC, Phase2, X0, F100, 16384, 16, 70, 30, NO, Average,  28.1064702660,  0.3906517015,  62.4083505487,  69.0089601574,  6.6039794887
171013114402, FC, Phase2, X0, F100, 32768, 16, 70, 30, 122084.5637, 3815.1429, 0.00073368, 122082.9048, 3815.0911, 0.00073366, 122333.8000, 3822.9300, 0.00073330, NO	, 171013114402, FC, Phase2, X0, F100, 32768, 16, 70, 30, NO, Average,  52.1345547239,  0.5134072016,  39.8027276682,  44.9295870060,  5.1339367370
171013115120, FC, Phase2, X0, F100, 65536, 16, 70, 30, 61885.9511, 3867.8722, 0.00156881, 61886.2887, 3867.8933, 0.00156878, 61883.8000, 3867.7400, 0.00156895, NO	, 171013115120, FC, Phase2, X0, F100, 65536, 16, 70, 30, NO, Average,  76.2243845352,  0.2418019217,  19.2563296272,  21.7308198838,  2.4778469696
171013115838, FC, Phase2, X0, F100, 131072, 16, 70, 30, 30971.2967, 3871.4132, 0.00319103, 30971.3795, 3871.4234, 0.00319062, 30979.6000, 3872.4500, 0.00319195, NO	, 171013115838, FC, Phase2, X0, F100, 131072, 16, 70, 30, NO, Average,  86.2014878247,  0.1227744708,  9.8848806875,  10.8934799842,  1.0082247695
171013120556, FC, Phase2, X0, F100, 4096, 32, 70, 30, 233021.9338, 910.2416, 0.00062254, 232829.0086, 909.4880, 0.00062327, 233295.6000, 911.3100, 0.00062194, NO	, 171013120556, FC, Phase2, X0, F100, 4096, 32, 70, 30, NO, Average,  13.2405482333,  0.1748984615,  78.9560515661,  85.8500712933,  6.8973865322
171013121314, FC, Phase2, X0, F100, 8192, 32, 70, 30, 223489.0769, 1746.0088, 0.00064728, 223412.3287, 1745.4092, 0.00064732, 223809.0000, 1748.5100, 0.00064730, NO	, 171013121314, FC, Phase2, X0, F100, 8192, 32, 70, 30, NO, Average,  13.4122332390,  0.1711433412,  77.5388105764,  84.8533042145,  7.3141192059
171013122033, FC, Phase2, X0, F100, 16384, 32, 70, 30, 207507.9642, 3242.3125, 0.00068210, 207434.8224, 3241.1695, 0.00068201, 207545.8000, 3242.9000, 0.00068203, NO	, 171013122033, FC, Phase2, X0, F100, 16384, 32, 70, 30, NO, Average,  17.6815525388,  0.2827500517,  73.3603046419,  80.4033161027,  7.0463649437
171013122751, FC, Phase2, X0, F100, 32768, 32, 70, 30, 121949.5755, 3810.9247, 0.00133724, 121940.8726, 3810.6527, 0.00133712, 122083.2000, 3815.1000, 0.00133733, NO	, 171013122751, FC, Phase2, X0, F100, 32768, 32, 70, 30, NO, Average,  52.5505254609,  0.4538815064,  39.7227868593,  44.5633809790,  4.8402197019
171013123509, FC, Phase2, X0, F100, 65536, 32, 70, 30, 61742.3114, 3858.8945, 0.00302113, 61744.1684, 3859.0106, 0.00302112, 61709.2000, 3856.8200, 0.00302062, NO	, 171013123509, FC, Phase2, X0, F100, 65536, 32, 70, 30, NO, Average,  75.9992799076,  0.2640799014,  18.5865784349,  21.0906041922,  2.5073906933
171013124227, FC, Phase2, X0, F100, 131072, 32, 70, 30, 30987.6577, 3873.4565, 0.00629081, 30988.2247, 3873.5275, 0.00629067, 31020.0000, 3877.5000, 0.00629188, NO	, 171013124227, FC, Phase2, X0, F100, 131072, 32, 70, 30, NO, Average,  87.3689964447,  0.0967261088,  9.5576307881,  10.6778081527,  1.1272753620
171013124946, FC, Phase2, X0, F100, 4096, 64, 70, 30, 342800.7640, 1339.0652, 0.00086838, 342190.4562, 1336.6812, 0.00087224, 352246.2000, 1375.9600, 0.00085997, NO	, 171013124946, FC, Phase2, X0, F100, 4096, 64, 70, 30, NO, Average,  12.6612785756,  0.1748829406,  79.6176935604,  86.0989704366,  6.4846427077
171013125704, FC, Phase2, X0, F100, 8192, 64, 70, 30, 315118.0257, 2461.8601, 0.00095722, 313428.9544, 2448.6642, 0.00096142, 316841.8000, 2475.3300, 0.00095091, NO	, 171013125704, FC, Phase2, X0, F100, 8192, 64, 70, 30, NO, Average,  12.2423719616,  0.1711086076,  80.1846169980,  86.7546525009,  6.5733904310
171013130422, FC, Phase2, X0, F100, 16384, 64, 70, 30, 229094.1819, 3579.5971, 0.00126251, 229094.1819, 3579.5971, 0.00126796, 225696.4600, 3526.5100, 0.00125544, NO	, 171013130422, FC, Phase2, X0, F100, 16384, 64, 70, 30, NO, Average,  13.4478534137,  0.2120450976,  78.7516128535,  85.3965695793,  6.6483125742
171013131140, FC, Phase2, X0, F100, 32768, 64, 70, 30, 121818.0028, 3806.8125, 0.00253831, 121823.4871, 3806.9838, 0.00253815, 121970.8000, 3811.5900, 0.00253813, NO	, 171013131140, FC, Phase2, X0, F100, 32768, 64, 70, 30, NO, Average,  52.7981133673,  0.3422634253,  39.8669335319,  44.2386642253,  4.3750928629
171013131858, FC, Phase2, X0, F100, 65536, 64, 70, 30, 61703.8977, 3856.4931, 0.00592890, 61710.0529, 3856.8780, 0.00592801, 61699.6600, 3856.2300, 0.00592905, NO	, 171013131858, FC, Phase2, X0, F100, 65536, 64, 70, 30, NO, Average,  76.4437099335,  0.1488190987,  18.9102814932,  21.2544237427,  2.3437805974
171013132616, FC, Phase2, X0, F100, 131072, 64, 70, 30, 30975.2340, 3871.9052, 0.01251005, 30975.9971, 3872.0005, 0.01250755, 30943.6000, 3867.9500, 0.01251444, NO	, 171013132616, FC, Phase2, X0, F100, 131072, 64, 70, 30, NO, Average,  87.9144946836,  0.0818729441,  9.1223320117,  10.2909841490,  1.1757417967
